restaurant_name,menu_category,menu_item,menu_description,categories,address1,city,zip_code,country,state,rating,review_count,price,ingredient_name
nute's,thai noodle,pad see ew,"stir-fried wide rice noodles, garlic, eggs, chinese broccoli, soybean sauce.",Thai|Noodles|Ramen,903 Cortland Ave,San Francisco,94110.0,US,CA,4.3,372.0,$$,"chinese broccoli, eggs, garlic, rice noodles, soybean sauce"
nute's,thai noodle,pad thai sen chan,"stir fried rice noodle, roasted peanuts, dried shrimps, egg, bean sprouts, chives, tamarind sauce, lime.",Thai|Noodles|Ramen,903 Cortland Ave,San Francisco,94110.0,US,CA,4.3,372.0,$$,"bean sprout, chive, dried shrimp, egg, lime, peanut, rice noodle, tamarind"
old jerusalem restaurant,desserts,baklawa,"filo dough stuffed with pistachios, walnut, and cinnamon.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"cinnamon, filo dough, pistachios, walnuts"
old jerusalem restaurant,desserts,kunafa,warm syrup-soaked dessert of shredded wheat and goat cheese topped with crushed pistachio.,Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"goat cheese, pistachio, shredded wheat, syrup"
old jerusalem restaurant,mediterranean delights,1 piece stuffed falafel,"falafel stuffed with fried onion, roasted pine nuts and sumac.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"falafel, fried onion, roasted pine nuts, sumac"
old jerusalem restaurant,mediterranean delights,baba ganoush,"roasted eggplant, blended with garlic, tahini, lemon juice, and olive oil",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"eggplant, garlic, lemon juice, olive oil, tahini"
old jerusalem restaurant,mediterranean delights,egg and meat,easoned coarse lamb with spices and mixed with egg,Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"egg, lamb, spices"
old jerusalem restaurant,mediterranean delights,egg and meat,seasoned coarse lamb with spices and mixed with egg.,Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"egg, lamb, spices"
old jerusalem restaurant,mediterranean delights,fetta with meat,"hummus mixed with pita bread, topped with seasoned coarse lamb, garlic, lemon juice and olive oil.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"garlic, hummus, lamb, lemon juice, olive oil, pita bread"
old jerusalem restaurant,mediterranean delights,ful,"fava beans mashed then poured into a dip with garlic, lemon juice and olive oil.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"fava beans, garlic, lemon juice, olive oil"
old jerusalem restaurant,mediterranean delights,hummus,"crushed garbanzo beans, blended with tahini sauce, olive oil and lemon juice.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"garbanzo beans, lemon juice, olive oil, tahini"
old jerusalem restaurant,mediterranean delights,hummus with beef shawarma,"hummus dip topped with seasoned coarse shawarma, mixed with olive oil and spices.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"beef shawarma, hummus, olive oil, spices"
old jerusalem restaurant,mediterranean delights,hummus with chicken shawarma,hummus dip topped with seasoned chicken shawarma,Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"chicken, garlic, hummus, lemon juice, olive oil, tahini"
old jerusalem restaurant,mediterranean delights,hummus with meat,hummus dip topped with seasoned coarse lamb mixed with olive oil and spices.,Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"hummus, lamb, olive oil, spices"
old jerusalem restaurant,mediterranean delights,kalaya,"sautéed  coarse lamb with tomato, hot  pepper, garlic and spices.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"garlic, hot pepper, lamb, spices, tomato"
old jerusalem restaurant,mediterranean delights,mossabaha,"hummus dip topped with whole chick peas, lemon juice, garlic, pepper and olive oil.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"black pepper, chickpeas, garlic, hummus, lemon juice, olive oil"
old jerusalem restaurant,mediterranean delights,potato with eggs,fresh diced potato mixed with eggs.,Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"eggs, potato"
old jerusalem restaurant,mediterranean delights,qudsiah,"ful and hummus mixed together with garlic, lemon juice, pepper and olive oil.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"ful, garlic, hummus, lemon juice, olive oil, pepper"
old jerusalem restaurant,our kitchen entrees,chicken shawerma,"slices of chicken seasoned with garlic, pepper and lemon juice. served with your choice of side.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"chicken, garlic, lemon juice, pepper"
old jerusalem restaurant,our kitchen entrees,kifta kabab,2 skewers of beef kifta kabab. served with your choice of side.,Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"allspice, beef, bulgur wheat, cinnamon, onion, parsley"
old jerusalem restaurant,our kitchen entrees,lamb chops,"four cuts of lamb seasoned with our house spices served with either hummus, rice or half and half.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"house spices, hummus, lamb, rice"
old jerusalem restaurant,our kitchen entrees,lamb shish kabab,"2 skewers of lamb shish kabab, served with choice of side.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"bell pepper, garlic, lamb, lemon, olive oil, onion, parsley, tomato"
old jerusalem restaurant,our kitchen entrees,mansaf,traditional levantine dish made of lamb cooked in a sauce of fermented dried yogurt and served with rice.,Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"lamb, rice, yogurt"
old jerusalem restaurant,our kitchen entrees,meat combination plate,"3 skewers of lamb shish kabab, beef kifta kabab and chicken shish taouk, served with choice of side.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"beef, chicken, garlic, lamb, lemon, onion, parsley, rice, spices, tomato"
old jerusalem restaurant,our kitchen entrees,mousakhan,"savory palestinian dish of oven-roasted half chicken atop freshly baked arab flatbread with lots of sweet onions, roasted pine nuts and deep-red-sumac.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"chicken, flatbread, onions, pine nuts, sumac"
old jerusalem restaurant,our kitchen entrees,shawerma,slices of selected lamb and beef seasoned with mediterranean spices. served with your choice of side.,Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"beef, lamb, mediterranean spices"
old jerusalem restaurant,our kitchen entrees,shish taouk,"2 skewers or seasoned grilled chicken with grilled onion, tomato and bell pepper. served with your choice of side.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"bell pepper, chicken, onion, tomato"
old jerusalem restaurant,our kitchen entrees,vegeterian combo,"combination of falafel, hummus, ful, dolma, baba ghanoush, arabic salad.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"arabic salad, baba ghanoush, dolma, falafel, ful, hummus"
old jerusalem restaurant,salads and soup,arabic salad,"tomato, cucumber, parsley with olive oil and lemon.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"cucumber, lemon, olive oil, parsley, tomato"
old jerusalem restaurant,salads and soup,jerusalem salad,"tahini sauce, tomato, cucumber, parsley with olive oil and lemon.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"cucumber, lemon, olive oil, parsley, tahini sauce, tomato"
old jerusalem restaurant,salads and soup,lentil soup,yellow lentils cooked with mediterranean spices.,Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"mediterranean spices, yellow lentils"
old jerusalem restaurant,sandwiches,chicken shawarma sandwich,"chicken with spices wrapped in lavash bread, tahini sauce, hummus, pickles, cucumber,tomatoes, and lettuce.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"chicken, cucumber, hummus, lavash bread, lettuce, pickles, spices, tahini sauce, tomatoes"
old jerusalem restaurant,sandwiches,falafel sandwich,"falafel, hummus, tahini sauce, cucumber,tomatoes, pickles and lettuce.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"cucumber, falafel, hummus, lettuce, pickles, tahini sauce, tomatoes"
old jerusalem restaurant,sandwiches,kefta kabab sandwich,"beef marinated in spices with hummus, tahini sauce, cucumber,tomatoes, pickles and lettuce.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"beef, cucumber, hummus, lettuce, pickles, spices, tahini sauce, tomatoes"
old jerusalem restaurant,sandwiches,shawarma sandwich,"beef marinated in spices with hummus, tahini sauce, cucumber,tomatoes, pickles and lettuce.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"beef, cucumber, hummus, lettuce, pickles, spices, tahini sauce, tomatoes"
old jerusalem restaurant,sandwiches,shish kabab sandwich,"lamb marinated with spices in lavash bread with tahini sauce, hummus, pickles, cucumber,tomatoes and lettuce.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"cucumber, hummus, lamb, lavash bread, lettuce, pickles, spices, tahini sauce, tomatoes"
old jerusalem restaurant,sandwiches,shish taouk sandwich,"cubed chicken marinated with our special mediterranean spices, wrapped with lavash bread with hummus, tahini sauce, pickles, cucumber ,tomatoes, and lettuce.",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"chicken, cucumber, hummus, lavash bread, lettuce, pickles, tahini sauce, tomatoes"
old jerusalem restaurant,sides,1 single stuffed falafel,"stuffed with onions, pine nuts and sumac",Mediterranean|Halal|Kebab,2966 Mission St,San Francisco,94110.0,US,CA,4.2,1238.0,$$,"chickpeas, onions, pine nuts, spices, sumac"
pho day,banh mi sandwiches,12. crispy tofu,vegetarian,Vietnamese|Sandwiches|Coffee & Tea,59 30th St,San Francisco,94110.0,US,CA,4.1,138.0,$$,"carrots, cilantro, crispy tofu, cucumber, daikon radish, mayonnaise, soy sauce"
pho day,pho day entrée,bún vermicelli bowls,"dry rice vermicelli noodles served with cucumber, lettuce, fresh herbs, pickle, scallion, peanuts, and house fish vinegar sauce. salad option available.",Vietnamese|Sandwiches|Coffee & Tea,59 30th St,San Francisco,94110.0,US,CA,4.1,138.0,$$,"cucumber, fish vinegar sauce, fresh herbs, lettuce, peanuts, pickle, rice vermicelli noodles, scallion"
pho day,pho day entrée,garlic noodles,"stirred fried garlicky egg noodles served with cucumber, lettuce, pickle, scallion & homemade fish vinegar sauce.",Vietnamese|Sandwiches|Coffee & Tea,59 30th St,San Francisco,94110.0,US,CA,4.1,138.0,$$,"cucumber, egg noodles, fish sauce, garlic, lettuce, pickle, scallion"
pho day,pho day entrée,rice plates,"steamed rice served with cucumber, lettuce, pickle, scallion, and homemade fish vinegar sauce.",Vietnamese|Sandwiches|Coffee & Tea,59 30th St,San Francisco,94110.0,US,CA,4.1,138.0,$$,"cucumber, fish vinegar sauce, lettuce, pickle, rice, scallion"
pho day,pho noodle soup,13. chicken noodle soup,"chicken noodle soup with flat rice noodle, while supply last of the day.",Vietnamese|Sandwiches|Coffee & Tea,59 30th St,San Francisco,94110.0,US,CA,4.1,138.0,$$,"broth, chicken, rice noodle"
pho day,pho noodle soup,14. combination beef,"rare steak, beef ball, brisket.",Vietnamese|Sandwiches|Coffee & Tea,59 30th St,San Francisco,94110.0,US,CA,4.1,138.0,$$,"beef ball, brisket, pho noodles, rare steak"
pho day,pho noodle soup,20. plain wonton soup,pork wonton,Vietnamese|Sandwiches|Coffee & Tea,59 30th St,San Francisco,94110.0,US,CA,4.1,138.0,$$,"pork, wonton"
pho day,pho noodle soup,25. spicy satay rare beef,nuts.,Vietnamese|Sandwiches|Coffee & Tea,59 30th St,San Francisco,94110.0,US,CA,4.1,138.0,$$,"bean sprouts, beef, chili peppers, cilantro, fish sauce, lime, peanuts, rice noodles"
pho day,pho noodle soup,27. mixed veggies & tofu (chicken/vegan),"mixed veggies and tofu soup, available with chicken or as a vegan option.",Vietnamese|Sandwiches|Coffee & Tea,59 30th St,San Francisco,94110.0,US,CA,4.1,138.0,$$,"broth, chicken, mixed vegetables, pho noodles, tofu"
pho day,pho noodle soup,29. curry mixed veggie & tofu,vegetarian,Vietnamese|Sandwiches|Coffee & Tea,59 30th St,San Francisco,94110.0,US,CA,4.1,138.0,$$,"curry powder, mixed vegetables, tofu"
pho day,salad,6. cabbage salad,"cabbage, pickles, mint, cilantro, cucumber, top with peanuts and shallots, served with sweet & sour fish sauce.",Vietnamese|Sandwiches|Coffee & Tea,59 30th St,San Francisco,94110.0,US,CA,4.1,138.0,$$,"cabbage, cilantro, cucumber, mint, peanuts, pickles, shallots, sweet & sour fish sauce"
pho day,salad,7. papaya salad,"green papaya, pickles, mint, top with shallots and peanuts, served with tamarind dressing.",Vietnamese|Sandwiches|Coffee & Tea,59 30th St,San Francisco,94110.0,US,CA,4.1,138.0,$$,"green papaya, mint, peanuts, pickles, shallots, tamarind dressing"
pho day,soft drinks & juice,canned soda,"coke, diet, or sprite.",Vietnamese|Sandwiches|Coffee & Tea,59 30th St,San Francisco,94110.0,US,CA,4.1,138.0,$$,"canned soda, coke, diet coke, sprite"
pho day,starters,4. crispy potstickers (8),pan fried potstickers,Vietnamese|Sandwiches|Coffee & Tea,59 30th St,San Francisco,94110.0,US,CA,4.1,138.0,$$,"cabbage, garlic, ginger, ground pork, scallions, sesame oil, soy sauce, wonton wrappers"
pho day,starters,5. spring rolls (2),"shrimp, grilled pork, five-spice chicken, or crispy tofu (vegetarian).",Vietnamese|Sandwiches|Coffee & Tea,59 30th St,San Francisco,94110.0,US,CA,4.1,138.0,$$,"chicken, five-spice, pork, shrimp, tofu"
precita park cafe,breakfast,avocado toast,"avocado, poached egg, radish pepita, organic mixed greens on 9 grain bread",Cafes|New American|Pizza,500 Precita Ave,San Francisco,94110.0,US,CA,3.5,487.0,$$,"avocado, bread, egg, greens, pepita, radish"
precita park cafe,breakfast,bagel deluxe,"bagel deluxe: choice of plain, cinnamon raisin, sesame, or everything bagel, served as is.",Cafes|New American|Pizza,500 Precita Ave,San Francisco,94110.0,US,CA,3.5,487.0,$$,"bagel, cinnamon raisin, everything, plain, sesame"
precita park cafe,breakfast,bagel sandwich,"egg, cheese, lettuce, tomato, red onion, mustard, mayo, smashed tots. bacon or ham $3 avocado $2 bacon $3",Cafes|New American|Pizza,500 Precita Ave,San Francisco,94110.0,US,CA,3.5,487.0,$$,"avocado, bacon, cheese, egg, ham, lettuce, mayonnaise, mustard, red onion, smashed tots, tomato"
precita park cafe,breakfast,bagel toasted,"toasted bagel, available in plain, cinnamon raisin, sesame, or everything. bread modification option offered.",Cafes|New American|Pizza,500 Precita Ave,San Francisco,94110.0,US,CA,3.5,487.0,$$,"bagel, butter, cinnamon, cream cheese, everything seasoning, raisins, sesame seeds"
precita park cafe,breakfast,bagel w/ lox,"cream cheese, red onion, tomato, cucumber, capers",Cafes|New American|Pizza,500 Precita Ave,San Francisco,94110.0,US,CA,3.5,487.0,$$,"bagel, capers, cream cheese, cucumber, lox, red onion, tomato"
precita park cafe,breakfast,breakfast burrito,"hearty customer favorite. scrambled eggs, chorizo, black beans, pico de gallo, sour cream in a flour tortilla. served w/tots",Cafes|New American|Pizza,500 Precita Ave,San Francisco,94110.0,US,CA,3.5,487.0,$$,"black beans, chorizo, eggs, flour tortilla, pico de gallo, sour cream, tots"
precita park cafe,breakfast,breakfast tacos,"breakfast taco with choice of fruit, tater tots, fries, or organic mixed greens.",Cafes|New American|Pizza,500 Precita Ave,San Francisco,94110.0,US,CA,3.5,487.0,$$,"cheese, flour tortilla, fruit, mixed greens, scrambled eggs, tater tots"
precita park cafe,breakfast,egg sandwich,"popular item. scrambled egg, cheddar, tomato, bacon, arugula on pain de mie or english muffin w/black pepper & garlic aioli",Cafes|New American|Pizza,500 Precita Ave,San Francisco,94110.0,US,CA,3.5,487.0,$$,"arugula, bacon, black pepper, cheddar, egg, english muffin, garlic aioli, pain de mie, tomato"
precita park cafe,breakfast,granola fruit & greek yogurt,"house-made granola. customer favorite greek yogurt, fresh cut fruit",Cafes|New American|Pizza,500 Precita Ave,San Francisco,94110.0,US,CA,3.5,487.0,$$,"fruit, granola, greek yogurt"
precita park cafe,breakfast,ham & cheese croissant,"sliced roasted ham, cheddar cheese, toasted on a butter croissant",Cafes|New American|Pizza,500 Precita Ave,San Francisco,94110.0,US,CA,3.5,487.0,$$,"cheddar cheese, croissant, ham"
precita park cafe,breakfast,herb scramble,"soft cooked eggs, chives, goat cheese, served w/toast & tots.",Cafes|New American|Pizza,500 Precita Ave,San Francisco,94110.0,US,CA,3.5,487.0,$$,"chives, eggs, goat cheese, tater tots, toast"
precita park cafe,breakfast,lox scramble,"lox scrambled with eggs, served with choice of fruit, tater tots, fries, or side salad.",Cafes|New American|Pizza,500 Precita Ave,San Francisco,94110.0,US,CA,3.5,487.0,$$,"egg, fries, fruit, lox, tater tots"
precita park cafe,breakfast,organic oatmeal with fruit,"organic oatmeal served with mixed fruit. options: steamed or regular milk (8oz), nuts, extra fruit (6oz), maple syrup, brown sugar, agave, honey, or without condiments.",Cafes|New American|Pizza,500 Precita Ave,San Francisco,94110.0,US,CA,3.5,487.0,$$,"agave, brown sugar, fruit, honey, maple syrup, milk, nuts, oatmeal"
precita park cafe,breakfast,precita breakfast plate,"traditional eggs, bacon, and tots.",Cafes|New American|Pizza,500 Precita Ave,San Francisco,94110.0,US,CA,3.5,487.0,$$,"bacon, eggs, tater tots"
